,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
7590,25,2,43,1,298.0,396.0,2,2021
7591,25,2,44,1,1188.0,366.0,2,2021
7592,25,2,45,1,696.0,417.0,2,2021
7593,25,2,46,4,825.0,338.0,2,2021
7594,25,2,47,1,1378.0,378.0,2,2021
7595,25,2,48,1,769.0,406.0,2,2021
7596,25,2,49,4,380.0,384.0,2,2021
7597,25,2,50,1,1121.0,393.0,2,2021
7598,25,3,1,1,500.0,445.0,2,2021
7599,25,3,2,1,395.0,491.0,2,2021
7600,25,3,3,1,1401.0,405.0,2,2021
7601,25,3,4,4,509.0,496.0,2,2021
7602,25,3,5,3,560.0,471.0,2,2021
7603,25,3,6,2,292.0,449.0,2,2021
7604,25,3,7,4,1255.0,469.0,2,2021
7605,25,3,8,1,400.0,477.0,2,2021
7606,25,3,9,3,464.0,464.0,2,2021
7607,25,3,10,2,570.0,409.0,2,2021
7608,25,3,11,3,728.0,413.0,2,2021
7609,25,3,12,2,417.0,403.0,2,2021
7610,25,3,13,1,648.0,490.0,2,2021
7611,25,3,14,1,854.0,481.0,2,2021
7612,25,3,15,2,700.0,474.0,2,2021
7613,25,3,16,3,637.0,401.0,2,2021
7614,25,3,17,1,100.0,462.0,2,2021
7615,25,3,18,4,379.0,452.0,2,2021
7616,25,3,19,1,583.0,432.0,2,2021
7617,25,3,20,1,341.0,482.0,2,2021
7618,25,3,21,1,571.0,442.0,2,2021
7619,25,3,22,1,625.0,410.0,2,2021
7620,25,3,23,4,663.0,468.0,2,2021
7621,25,3,24,3,1280.0,434.0,2,2021
7622,25,3,25,2,1240.0,436.0,2,2021
7623,25,3,26,3,485.0,498.0,2,2021
7624,25,3,27,3,442.0,453.0,2,2021
7625,25,3,28,1,838.0,422.0,2,2021
7626,25,3,29,2,1459.0,398.0,2,2021
7627,25,3,30,4,759.0,471.0,2,2021
7628,25,3,31,2,200.0,492.0,2,2021
7629,25,3,32,3,1121.0,395.0,2,2021
7630,25,3,33,2,992.0,477.0,2,2021
7631,25,3,34,1,838.0,435.0,2,2021
7632,25,3,35,3,500.0,357.0,2,2021
7633,25,3,36,1,512.0,409.0,2,2021
7634,25,3,37,1,1204.0,450.0,2,2021
7635,25,3,38,1,972.0,436.0,2,2021
7636,25,3,39,3,377.0,443.0,2,2021
7637,25,3,40,2,127.0,470.0,2,2021
7638,25,3,41,4,443.0,413.0,2,2021
7639,25,3,42,3,1225.0,421.0,2,2021
7640,25,3,43,1,298.0,415.0,2,2021
7641,25,3,44,1,1188.0,489.0,2,2021
7642,25,3,45,1,696.0,390.0,2,2021
7643,25,3,46,4,825.0,399.0,2,2021
7644,25,3,47,1,1378.0,449.0,2,2021
7645,25,3,48,1,769.0,444.0,2,2021
7646,25,3,49,4,380.0,423.0,2,2021
7647,25,3,50,1,1121.0,403.0,2,2021
7648,25,4,1,1,500.0,219.0,2,2021
7649,25,4,2,1,395.0,189.0,2,2021
7650,25,4,3,1,1401.0,214.0,2,2021
7651,25,4,4,4,509.0,208.0,2,2021
7652,25,4,5,3,560.0,219.0,2,2021
7653,25,4,6,2,292.0,225.0,2,2021
7654,25,4,7,4,1255.0,210.0,2,2021
7655,25,4,8,1,400.0,210.0,2,2021
7656,25,4,9,3,464.0,216.0,2,2021
7657,25,4,10,2,570.0,235.0,2,2021
7658,25,4,11,3,728.0,186.0,2,2021
7659,25,4,12,2,417.0,217.0,2,2021
7660,25,4,13,1,648.0,230.0,2,2021
7661,25,4,14,1,854.0,193.0,2,2021
7662,25,4,15,2,700.0,223.0,2,2021
7663,25,4,16,3,637.0,226.0,2,2021
7664,25,4,17,1,100.0,196.0,2,2021
7665,25,4,18,4,379.0,197.0,2,2021
7666,25,4,19,1,583.0,241.0,2,2021
7667,25,4,20,1,341.0,217.0,2,2021
7668,25,4,21,1,571.0,192.0,2,2021
7669,25,4,22,1,625.0,216.0,2,2021
7670,25,4,23,4,663.0,229.0,2,2021
7671,25,4,24,3,1280.0,209.0,2,2021
7672,25,4,25,2,1240.0,199.0,2,2021
7673,25,4,26,3,485.0,177.0,2,2021
7674,25,4,27,3,442.0,202.0,2,2021
7675,25,4,28,1,838.0,228.0,2,2021
7676,25,4,29,2,1459.0,222.0,2,2021
7677,25,4,30,4,759.0,208.0,2,2021
7678,25,4,31,2,200.0,222.0,2,2021
7679,25,4,32,3,1121.0,202.0,2,2021
7680,25,4,33,2,992.0,215.0,2,2021
7681,25,4,34,1,838.0,204.0,2,2021
7682,25,4,35,3,500.0,191.0,2,2021
7683,25,4,36,1,512.0,214.0,2,2021
7684,25,4,37,1,1204.0,194.0,2,2021
7685,25,4,38,1,972.0,187.0,2,2021
7686,25,4,39,3,377.0,200.0,2,2021
7687,25,4,40,2,127.0,179.0,2,2021
7688,25,4,41,4,443.0,203.0,2,2021
7689,25,4,42,3,1225.0,250.0,2,2021
7690,25,4,43,1,298.0,225.0,2,2021
7691,25,4,44,1,1188.0,181.0,2,2021
7692,25,4,45,1,696.0,207.0,2,2021
7693,25,4,46,4,825.0,225.0,2,2021
7694,25,4,47,1,1378.0,201.0,2,2021
7695,25,4,48,1,769.0,238.0,2,2021
7696,25,4,49,4,380.0,223.0,2,2021
7697,25,4,50,1,1121.0,203.0,2,2021
7698,25,5,1,1,500.0,248.0,2,2021
7699,25,5,2,1,395.0,263.0,2,2021
7700,25,5,3,1,1401.0,260.0,2,2021
7701,25,5,4,4,509.0,269.0,2,2021
7702,25,5,5,3,560.0,259.0,2,2021
7703,25,5,6,2,292.0,269.0,2,2021
7704,25,5,7,4,1255.0,292.0,2,2021
7705,25,5,8,1,400.0,256.0,2,2021
7706,25,5,9,3,464.0,274.0,2,2021
7707,25,5,10,2,570.0,254.0,2,2021
7708,25,5,11,3,728.0,301.0,2,2021
7709,25,5,12,2,417.0,230.0,2,2021
7710,25,5,13,1,648.0,265.0,2,2021
7711,25,5,14,1,854.0,281.0,2,2021
7712,25,5,15,2,700.0,288.0,2,2021
7713,25,5,16,3,637.0,240.0,2,2021
7714,25,5,17,1,100.0,263.0,2,2021
7715,25,5,18,4,379.0,269.0,2,2021
7716,25,5,19,1,583.0,279.0,2,2021
7717,25,5,20,1,341.0,277.0,2,2021
7718,25,5,21,1,571.0,245.0,2,2021
7719,25,5,22,1,625.0,236.0,2,2021
7720,25,5,23,4,663.0,284.0,2,2021
7721,25,5,24,3,1280.0,296.0,2,2021
7722,25,5,25,2,1240.0,262.0,2,2021
7723,25,5,26,3,485.0,288.0,2,2021
7724,25,5,27,3,442.0,259.0,2,2021
7725,25,5,28,1,838.0,221.0,2,2021
7726,25,5,29,2,1459.0,264.0,2,2021
7727,25,5,30,4,759.0,304.0,2,2021
7728,25,5,31,2,200.0,285.0,2,2021
7729,25,5,32,3,1121.0,269.0,2,2021
7730,25,5,33,2,992.0,269.0,2,2021
7731,25,5,34,1,838.0,282.0,2,2021
7732,25,5,35,3,500.0,248.0,2,2021
7733,25,5,36,1,512.0,272.0,2,2021
7734,25,5,37,1,1204.0,311.0,2,2021
7735,25,5,38,1,972.0,266.0,2,2021
7736,25,5,39,3,377.0,272.0,2,2021
7737,25,5,40,2,127.0,230.0,2,2021
7738,25,5,41,4,443.0,258.0,2,2021
7739,25,5,42,3,1225.0,264.0,2,2021
7740,25,5,43,1,298.0,267.0,2,2021
7741,25,5,44,1,1188.0,282.0,2,2021
7742,25,5,45,1,696.0,298.0,2,2021
7743,25,5,46,4,825.0,270.0,2,2021
7744,25,5,47,1,1378.0,250.0,2,2021
7745,25,5,48,1,769.0,271.0,2,2021
7746,25,5,49,4,380.0,275.0,2,2021
7747,25,5,50,1,1121.0,278.0,2,2021
7748,25,27,1,1,500.0,59.0,2,2021
7749,25,27,2,1,395.0,59.0,2,2021
7750,25,27,3,1,1401.0,67.0,2,2021
7751,25,27,4,4,509.0,93.0,2,2021
7752,25,27,5,3,560.0,72.0,2,2021
7753,25,27,6,2,292.0,64.0,2,2021
7754,25,27,7,4,1255.0,80.0,2,2021
7755,25,27,8,1,400.0,82.0,2,2021
7756,25,27,9,3,464.0,53.0,2,2021
7757,25,27,10,2,570.0,70.0,2,2021
7758,25,27,11,3,728.0,60.0,2,2021
7759,25,27,12,2,417.0,79.0,2,2021
7760,25,27,13,1,648.0,67.0,2,2021
7761,25,27,14,1,854.0,91.0,2,2021
7762,25,27,15,2,700.0,80.0,2,2021
7763,25,27,16,3,637.0,46.0,2,2021
7764,25,27,17,1,100.0,83.0,2,2021
7765,25,27,18,4,379.0,116.0,2,2021
7766,25,27,19,1,583.0,114.0,2,2021
7767,25,27,20,1,341.0,99.0,2,2021
7768,25,27,21,1,571.0,56.0,2,2021
7769,25,27,22,1,625.0,79.0,2,2021
7770,25,27,23,4,663.0,86.0,2,2021
7771,25,27,24,3,1280.0,62.0,2,2021
7772,25,27,25,2,1240.0,72.0,2,2021
7773,25,27,26,3,485.0,89.0,2,2021
7774,25,27,27,3,442.0,92.0,2,2021
7775,25,27,28,1,838.0,70.0,2,2021
7776,25,27,29,2,1459.0,95.0,2,2021
7777,25,27,30,4,759.0,77.0,2,2021
7778,25,27,31,2,200.0,73.0,2,2021
7779,25,27,32,3,1121.0,102.0,2,2021
7780,25,27,33,2,992.0,63.0,2,2021
7781,25,27,34,1,838.0,79.0,2,2021
7782,25,27,35,3,500.0,62.0,2,2021
7783,25,27,36,1,512.0,100.0,2,2021
7784,25,27,37,1,1204.0,76.0,2,2021
7785,25,27,38,1,972.0,72.0,2,2021
7786,25,27,39,3,377.0,76.0,2,2021
7787,25,27,40,2,127.0,76.0,2,2021
7788,25,27,41,4,443.0,74.0,2,2021
7789,25,27,42,3,1225.0,69.0,2,2021
7790,25,27,43,1,298.0,91.0,2,2021
7791,25,27,44,1,1188.0,77.0,2,2021
7792,25,27,45,1,696.0,92.0,2,2021
7793,25,27,46,4,825.0,53.0,2,2021
7794,25,27,47,1,1378.0,80.0,2,2021
7795,25,27,48,1,769.0,66.0,2,2021
7796,25,27,49,4,380.0,91.0,2,2021
7797,25,27,50,1,1121.0,67.0,2,2021
7798,26,1,1,1,500.0,372.0,3,2021
7799,26,1,2,1,395.0,303.0,3,2021
7800,26,1,3,1,1401.0,296.0,3,2021
7801,26,1,4,4,509.0,304.0,3,2021
7802,26,1,5,3,560.0,274.0,3,2021
7803,26,1,6,2,292.0,283.0,3,2021
7804,26,1,7,4,1255.0,376.0,3,2021
7805,26,1,8,1,400.0,301.0,3,2021
7806,26,1,9,3,464.0,292.0,3,2021
7807,26,1,10,2,570.0,296.0,3,2021
7808,26,1,11,3,728.0,244.0,3,2021
7809,26,1,12,2,417.0,325.0,3,2021
7810,26,1,13,1,648.0,301.0,3,2021
7811,26,1,14,1,854.0,356.0,3,2021
7812,26,1,15,2,700.0,286.0,3,2021
7813,26,1,16,3,637.0,306.0,3,2021
7814,26,1,17,1,100.0,365.0,3,2021
7815,26,1,18,4,379.0,273.0,3,2021
7816,26,1,19,1,583.0,266.0,3,2021
7817,26,1,20,1,341.0,300.0,3,2021
7818,26,1,21,1,571.0,268.0,3,2021
7819,26,1,22,1,625.0,290.0,3,2021
7820,26,1,23,4,663.0,271.0,3,2021
7821,26,1,24,3,1280.0,338.0,3,2021
7822,26,1,25,2,1240.0,298.0,3,2021
7823,26,1,26,3,485.0,287.0,3,2021
7824,26,1,27,3,442.0,298.0,3,2021
7825,26,1,28,1,838.0,283.0,3,2021
7826,26,1,29,2,1459.0,304.0,3,2021
7827,26,1,30,4,759.0,319.0,3,2021
7828,26,1,31,2,200.0,351.0,3,2021
7829,26,1,32,3,1121.0,287.0,3,2021
7830,26,1,33,2,992.0,323.0,3,2021
7831,26,1,34,1,838.0,280.0,3,2021
7832,26,1,35,3,500.0,359.0,3,2021
7833,26,1,36,1,512.0,301.0,3,2021
7834,26,1,37,1,1204.0,284.0,3,2021
7835,26,1,38,1,972.0,266.0,3,2021
7836,26,1,39,3,377.0,306.0,3,2021
7837,26,1,40,2,127.0,345.0,3,2021
7838,26,1,41,4,443.0,287.0,3,2021
7839,26,1,42,3,1225.0,272.0,3,2021
7840,26,1,43,1,298.0,379.0,3,2021
7841,26,1,44,1,1188.0,342.0,3,2021
7842,26,1,45,1,696.0,323.0,3,2021
7843,26,1,46,4,825.0,285.0,3,2021
7844,26,1,47,1,1378.0,304.0,3,2021
7845,26,1,48,1,769.0,315.0,3,2021
7846,26,1,49,4,380.0,295.0,3,2021
7847,26,1,50,1,1121.0,279.0,3,2021
7848,26,2,1,1,500.0,349.0,3,2021
7849,26,2,2,1,395.0,359.0,3,2021
7850,26,2,3,1,1401.0,331.0,3,2021
7851,26,2,4,4,509.0,405.0,3,2021
7852,26,2,5,3,560.0,371.0,3,2021
7853,26,2,6,2,292.0,339.0,3,2021
7854,26,2,7,4,1255.0,394.0,3,2021
7855,26,2,8,1,400.0,337.0,3,2021
7856,26,2,9,3,464.0,397.0,3,2021
7857,26,2,10,2,570.0,381.0,3,2021
7858,26,2,11,3,728.0,358.0,3,2021
7859,26,2,12,2,417.0,338.0,3,2021
7860,26,2,13,1,648.0,359.0,3,2021
7861,26,2,14,1,854.0,315.0,3,2021
7862,26,2,15,2,700.0,385.0,3,2021
7863,26,2,16,3,637.0,325.0,3,2021
7864,26,2,17,1,100.0,347.0,3,2021
7865,26,2,18,4,379.0,356.0,3,2021
7866,26,2,19,1,583.0,345.0,3,2021
7867,26,2,20,1,341.0,379.0,3,2021
7868,26,2,21,1,571.0,384.0,3,2021
7869,26,2,22,1,625.0,403.0,3,2021
7870,26,2,23,4,663.0,332.0,3,2021
7871,26,2,24,3,1280.0,330.0,3,2021
7872,26,2,25,2,1240.0,364.0,3,2021
7873,26,2,26,3,485.0,329.0,3,2021
7874,26,2,27,3,442.0,361.0,3,2021
7875,26,2,28,1,838.0,361.0,3,2021
7876,26,2,29,2,1459.0,312.0,3,2021
7877,26,2,30,4,759.0,383.0,3,2021
7878,26,2,31,2,200.0,338.0,3,2021
7879,26,2,32,3,1121.0,364.0,3,2021
7880,26,2,33,2,992.0,347.0,3,2021
7881,26,2,34,1,838.0,341.0,3,2021
7882,26,2,35,3,500.0,406.0,3,2021
7883,26,2,36,1,512.0,387.0,3,2021
7884,26,2,37,1,1204.0,392.0,3,2021
7885,26,2,38,1,972.0,339.0,3,2021
7886,26,2,39,3,377.0,323.0,3,2021
7887,26,2,40,2,127.0,416.0,3,2021
7888,26,2,41,4,443.0,338.0,3,2021
7889,26,2,42,3,1225.0,393.0,3,2021
7890,26,2,43,1,298.0,337.0,3,2021
7891,26,2,44,1,1188.0,358.0,3,2021
7892,26,2,45,1,696.0,433.0,3,2021
7893,26,2,46,4,825.0,351.0,3,2021
7894,26,2,47,1,1378.0,351.0,3,2021
7895,26,2,48,1,769.0,380.0,3,2021
7896,26,2,49,4,380.0,366.0,3,2021
7897,26,2,50,1,1121.0,377.0,3,2021
7898,26,3,1,1,500.0,414.0,3,2021
7899,26,3,2,1,395.0,421.0,3,2021
7900,26,3,3,1,1401.0,432.0,3,2021
7901,26,3,4,4,509.0,349.0,3,2021
7902,26,3,5,3,560.0,442.0,3,2021
7903,26,3,6,2,292.0,434.0,3,2021
7904,26,3,7,4,1255.0,415.0,3,2021
7905,26,3,8,1,400.0,508.0,3,2021
7906,26,3,9,3,464.0,369.0,3,2021
7907,26,3,10,2,570.0,464.0,3,2021
7908,26,3,11,3,728.0,482.0,3,2021
7909,26,3,12,2,417.0,468.0,3,2021
7910,26,3,13,1,648.0,422.0,3,2021
7911,26,3,14,1,854.0,492.0,3,2021
7912,26,3,15,2,700.0,407.0,3,2021
7913,26,3,16,3,637.0,413.0,3,2021
7914,26,3,17,1,100.0,441.0,3,2021
7915,26,3,18,4,379.0,375.0,3,2021
7916,26,3,19,1,583.0,414.0,3,2021
7917,26,3,20,1,341.0,528.0,3,2021
7918,26,3,21,1,571.0,402.0,3,2021
7919,26,3,22,1,625.0,422.0,3,2021
7920,26,3,23,4,663.0,401.0,3,2021
7921,26,3,24,3,1280.0,464.0,3,2021
7922,26,3,25,2,1240.0,438.0,3,2021
7923,26,3,26,3,485.0,429.0,3,2021
7924,26,3,27,3,442.0,385.0,3,2021
7925,26,3,28,1,838.0,455.0,3,2021
7926,26,3,29,2,1459.0,437.0,3,2021
7927,26,3,30,4,759.0,419.0,3,2021
7928,26,3,31,2,200.0,433.0,3,2021
7929,26,3,32,3,1121.0,459.0,3,2021
7930,26,3,33,2,992.0,414.0,3,2021
7931,26,3,34,1,838.0,397.0,3,2021
7932,26,3,35,3,500.0,419.0,3,2021
7933,26,3,36,1,512.0,470.0,3,2021
7934,26,3,37,1,1204.0,425.0,3,2021
7935,26,3,38,1,972.0,459.0,3,2021
7936,26,3,39,3,377.0,432.0,3,2021
7937,26,3,40,2,127.0,450.0,3,2021
7938,26,3,41,4,443.0,349.0,3,2021
7939,26,3,42,3,1225.0,380.0,3,2021
7940,26,3,43,1,298.0,395.0,3,2021
7941,26,3,44,1,1188.0,431.0,3,2021
7942,26,3,45,1,696.0,444.0,3,2021
7943,26,3,46,4,825.0,440.0,3,2021
7944,26,3,47,1,1378.0,408.0,3,2021
7945,26,3,48,1,769.0,458.0,3,2021
7946,26,3,49,4,380.0,412.0,3,2021
7947,26,3,50,1,1121.0,397.0,3,2021
7948,26,4,1,1,500.0,223.0,3,2021
7949,26,4,2,1,395.0,217.0,3,2021
7950,26,4,3,1,1401.0,210.0,3,2021
7951,26,4,4,4,509.0,219.0,3,2021
7952,26,4,5,3,560.0,199.0,3,2021
7953,26,4,6,2,292.0,176.0,3,2021
7954,26,4,7,4,1255.0,174.0,3,2021
7955,26,4,8,1,400.0,215.0,3,2021
7956,26,4,9,3,464.0,214.0,3,2021
7957,26,4,10,2,570.0,197.0,3,2021
7958,26,4,11,3,728.0,223.0,3,2021
7959,26,4,12,2,417.0,199.0,3,2021
7960,26,4,13,1,648.0,203.0,3,2021
7961,26,4,14,1,854.0,200.0,3,2021
7962,26,4,15,2,700.0,199.0,3,2021
7963,26,4,16,3,637.0,197.0,3,2021
7964,26,4,17,1,100.0,204.0,3,2021
7965,26,4,18,4,379.0,206.0,3,2021
7966,26,4,19,1,583.0,239.0,3,2021
7967,26,4,20,1,341.0,199.0,3,2021
7968,26,4,21,1,571.0,202.0,3,2021
7969,26,4,22,1,625.0,201.0,3,2021
7970,26,4,23,4,663.0,204.0,3,2021
7971,26,4,24,3,1280.0,205.0,3,2021
7972,26,4,25,2,1240.0,218.0,3,2021
7973,26,4,26,3,485.0,224.0,3,2021
7974,26,4,27,3,442.0,208.0,3,2021
7975,26,4,28,1,838.0,241.0,3,2021
7976,26,4,29,2,1459.0,201.0,3,2021
7977,26,4,30,4,759.0,212.0,3,2021
7978,26,4,31,2,200.0,187.0,3,2021
7979,26,4,32,3,1121.0,220.0,3,2021
7980,26,4,33,2,992.0,198.0,3,2021
7981,26,4,34,1,838.0,243.0,3,2021
7982,26,4,35,3,500.0,223.0,3,2021
7983,26,4,36,1,512.0,215.0,3,2021
7984,26,4,37,1,1204.0,226.0,3,2021
7985,26,4,38,1,972.0,227.0,3,2021
7986,26,4,39,3,377.0,210.0,3,2021
7987,26,4,40,2,127.0,214.0,3,2021
7988,26,4,41,4,443.0,212.0,3,2021
7989,26,4,42,3,1225.0,197.0,3,2021
7990,26,4,43,1,298.0,222.0,3,2021
7991,26,4,44,1,1188.0,191.0,3,2021
7992,26,4,45,1,696.0,227.0,3,2021
7993,26,4,46,4,825.0,200.0,3,2021
7994,26,4,47,1,1378.0,187.0,3,2021
7995,26,4,48,1,769.0,200.0,3,2021
7996,26,4,49,4,380.0,188.0,3,2021
7997,26,4,50,1,1121.0,233.0,3,2021
7998,26,5,1,1,500.0,297.0,3,2021
7999,26,5,2,1,395.0,282.0,3,2021
8000,26,5,3,1,1401.0,247.0,3,2021
8001,26,5,4,4,509.0,273.0,3,2021
8002,26,5,5,3,560.0,259.0,3,2021
8003,26,5,6,2,292.0,239.0,3,2021
8004,26,5,7,4,1255.0,242.0,3,2021
8005,26,5,8,1,400.0,279.0,3,2021
8006,26,5,9,3,464.0,265.0,3,2021
8007,26,5,10,2,570.0,271.0,3,2021
8008,26,5,11,3,728.0,261.0,3,2021
8009,26,5,12,2,417.0,256.0,3,2021
8010,26,5,13,1,648.0,282.0,3,2021
8011,26,5,14,1,854.0,293.0,3,2021
8012,26,5,15,2,700.0,279.0,3,2021
8013,26,5,16,3,637.0,300.0,3,2021
8014,26,5,17,1,100.0,247.0,3,2021
8015,26,5,18,4,379.0,306.0,3,2021
8016,26,5,19,1,583.0,271.0,3,2021
8017,26,5,20,1,341.0,280.0,3,2021
8018,26,5,21,1,571.0,270.0,3,2021
8019,26,5,22,1,625.0,282.0,3,2021
8020,26,5,23,4,663.0,271.0,3,2021
8021,26,5,24,3,1280.0,278.0,3,2021
8022,26,5,25,2,1240.0,293.0,3,2021
8023,26,5,26,3,485.0,252.0,3,2021
8024,26,5,27,3,442.0,265.0,3,2021
8025,26,5,28,1,838.0,282.0,3,2021
8026,26,5,29,2,1459.0,333.0,3,2021
8027,26,5,30,4,759.0,248.0,3,2021
8028,26,5,31,2,200.0,296.0,3,2021
8029,26,5,32,3,1121.0,276.0,3,2021
8030,26,5,33,2,992.0,290.0,3,2021
8031,26,5,34,1,838.0,272.0,3,2021
8032,26,5,35,3,500.0,285.0,3,2021
8033,26,5,36,1,512.0,286.0,3,2021
8034,26,5,37,1,1204.0,280.0,3,2021
8035,26,5,38,1,972.0,255.0,3,2021
8036,26,5,39,3,377.0,244.0,3,2021
8037,26,5,40,2,127.0,270.0,3,2021
8038,26,5,41,4,443.0,279.0,3,2021
8039,26,5,42,3,1225.0,262.0,3,2021
8040,26,5,43,1,298.0,269.0,3,2021
8041,26,5,44,1,1188.0,302.0,3,2021
8042,26,5,45,1,696.0,269.0,3,2021
8043,26,5,46,4,825.0,230.0,3,2021
8044,26,5,47,1,1378.0,288.0,3,2021
8045,26,5,48,1,769.0,259.0,3,2021
8046,26,5,49,4,380.0,260.0,3,2021
8047,26,5,50,1,1121.0,248.0,3,2021
8048,26,27,1,1,500.0,64.0,3,2021
8049,26,27,2,1,395.0,93.0,3,2021
8050,26,27,3,1,1401.0,83.0,3,2021
8051,26,27,4,4,509.0,93.0,3,2021
8052,26,27,5,3,560.0,68.0,3,2021
8053,26,27,6,2,292.0,62.0,3,2021
8054,26,27,7,4,1255.0,55.0,3,2021
8055,26,27,8,1,400.0,80.0,3,2021
8056,26,27,9,3,464.0,73.0,3,2021
8057,26,27,10,2,570.0,65.0,3,2021
8058,26,27,11,3,728.0,73.0,3,2021
8059,26,27,12,2,417.0,74.0,3,2021
8060,26,27,13,1,648.0,85.0,3,2021
8061,26,27,14,1,854.0,54.0,3,2021
8062,26,27,15,2,700.0,90.0,3,2021
8063,26,27,16,3,637.0,57.0,3,2021
8064,26,27,17,1,100.0,72.0,3,2021
8065,26,27,18,4,379.0,67.0,3,2021
8066,26,27,19,1,583.0,68.0,3,2021
8067,26,27,20,1,341.0,85.0,3,2021
8068,26,27,21,1,571.0,80.0,3,2021
8069,26,27,22,1,625.0,59.0,3,2021
8070,26,27,23,4,663.0,70.0,3,2021
8071,26,27,24,3,1280.0,98.0,3,2021
8072,26,27,25,2,1240.0,57.0,3,2021
8073,26,27,26,3,485.0,64.0,3,2021
8074,26,27,27,3,442.0,66.0,3,2021
8075,26,27,28,1,838.0,95.0,3,2021
8076,26,27,29,2,1459.0,70.0,3,2021
8077,26,27,30,4,759.0,74.0,3,2021
8078,26,27,31,2,200.0,74.0,3,2021
8079,26,27,32,3,1121.0,86.0,3,2021
8080,26,27,33,2,992.0,75.0,3,2021
8081,26,27,34,1,838.0,81.0,3,2021
8082,26,27,35,3,500.0,60.0,3,2021
8083,26,27,36,1,512.0,83.0,3,2021
8084,26,27,37,1,1204.0,77.0,3,2021
8085,26,27,38,1,972.0,53.0,3,2021
8086,26,27,39,3,377.0,81.0,3,2021
8087,26,27,40,2,127.0,64.0,3,2021
8088,26,27,41,4,443.0,83.0,3,2021
8089,26,27,42,3,1225.0,60.0,3,2021
8090,26,27,43,1,298.0,66.0,3,2021
8091,26,27,44,1,1188.0,71.0,3,2021
8092,26,27,45,1,696.0,62.0,3,2021
8093,26,27,46,4,825.0,68.0,3,2021
8094,26,27,47,1,1378.0,80.0,3,2021
8095,26,27,48,1,769.0,65.0,3,2021
8096,26,27,49,4,380.0,71.0,3,2021
8097,26,27,50,1,1121.0,88.0,3,2021
8098,27,1,1,1,500.0,262.0,4,2021
8099,27,1,2,1,395.0,320.0,4,2021
8100,27,1,3,1,1401.0,355.0,4,2021
8101,27,1,4,4,509.0,271.0,4,2021
8102,27,1,5,3,560.0,328.0,4,2021
8103,27,1,6,2,292.0,363.0,4,2021
8104,27,1,7,4,1255.0,261.0,4,2021
8105,27,1,8,1,400.0,338.0,4,2021
8106,27,1,9,3,464.0,230.0,4,2021
8107,27,1,10,2,570.0,227.0,4,2021
8108,27,1,11,3,728.0,284.0,4,2021
8109,27,1,12,2,417.0,276.0,4,2021
8110,27,1,13,1,648.0,300.0,4,2021
8111,27,1,14,1,854.0,229.0,4,2021
8112,27,1,15,2,700.0,333.0,4,2021
8113,27,1,16,3,637.0,246.0,4,2021
8114,27,1,17,1,100.0,307.0,4,2021
8115,27,1,18,4,379.0,242.0,4,2021
8116,27,1,19,1,583.0,254.0,4,2021
8117,27,1,20,1,341.0,307.0,4,2021
8118,27,1,21,1,571.0,519.0,4,2021
8119,27,1,22,1,625.0,362.0,4,2021
8120,27,1,23,4,663.0,390.0,4,2021
8121,27,1,24,3,1280.0,263.0,4,2021
8122,27,1,25,2,1240.0,401.0,4,2021
8123,27,1,26,3,485.0,230.0,4,2021
8124,27,1,27,3,442.0,383.0,4,2021
8125,27,1,28,1,838.0,314.0,4,2021
8126,27,1,29,2,1459.0,281.0,4,2021
8127,27,1,30,4,759.0,271.0,4,2021
8128,27,1,31,2,200.0,274.0,4,2021
8129,27,1,32,3,1121.0,486.0,4,2021
8130,27,1,33,2,992.0,473.0,4,2021
8131,27,1,34,1,838.0,286.0,4,2021
8132,27,1,35,3,500.0,332.0,4,2021
8133,27,1,36,1,512.0,296.0,4,2021
8134,27,1,37,1,1204.0,316.0,4,2021
8135,27,1,38,1,972.0,357.0,4,2021
8136,27,1,39,3,377.0,294.0,4,2021
8137,27,1,40,2,127.0,388.0,4,2021
8138,27,1,41,4,443.0,411.0,4,2021
8139,27,1,42,3,1225.0,247.0,4,2021
8140,27,1,43,1,298.0,260.0,4,2021
8141,27,1,44,1,1188.0,391.0,4,2021
8142,27,1,45,1,696.0,530.0,4,2021
8143,27,1,46,4,825.0,268.0,4,2021
8144,27,1,47,1,1378.0,278.0,4,2021
8145,27,1,48,1,769.0,252.0,4,2021
8146,27,1,49,4,380.0,256.0,4,2021
8147,27,1,50,1,1121.0,390.0,4,2021
8148,27,2,1,1,500.0,313.0,4,2021
8149,27,2,2,1,395.0,356.0,4,2021
8150,27,2,3,1,1401.0,344.0,4,2021
8151,27,2,4,4,509.0,388.0,4,2021
8152,27,2,5,3,560.0,322.0,4,2021
8153,27,2,6,2,292.0,356.0,4,2021
8154,27,2,7,4,1255.0,340.0,4,2021
8155,27,2,8,1,400.0,338.0,4,2021
8156,27,2,9,3,464.0,341.0,4,2021
8157,27,2,10,2,570.0,408.0,4,2021
8158,27,2,11,3,728.0,341.0,4,2021
8159,27,2,12,2,417.0,358.0,4,2021
8160,27,2,13,1,648.0,379.0,4,2021
8161,27,2,14,1,854.0,316.0,4,2021
8162,27,2,15,2,700.0,331.0,4,2021
8163,27,2,16,3,637.0,408.0,4,2021
8164,27,2,17,1,100.0,509.0,4,2021
8165,27,2,18,4,379.0,429.0,4,2021
